,0,1,2,3,4
607,2.030087869630498,-0.23865703483618106,-0.5393492320530759,0.3129639315308866,0.537951884832966
608,2.472891988638141,-0.38600628652363883,0.019345669475190272,0.37913139998781414,0.5372711309360831
609,2.6870808255637355,-0.5117851559752271,0.20889809077580682,0.4090716832682092,0.5399229514987595
610,2.3028955663242936,-0.35115425159079316,-0.06503903479177223,0.2884841344852738,0.5728858267375391
611,2.158056949173041,-0.3167213387677928,-0.19854244875540933,0.25721455636046753,0.5701551817077493
612,2.4668770604751997,-0.4056035202909266,0.1062290160047926,0.3151218185815907,0.5753010815211381
613,2.296055135953566,-0.3594812940284186,-0.0036347579510285066,0.2922377526959127,0.5660913608766724
614,2.1538006407696564,-0.33763840501953557,-0.16318554994230355,0.2652545945855703,0.5621168342245433
615,2.18935258836681,-0.3546896989570556,-0.08998754819173235,0.2790819648090739,0.5579966494597572
616,2.004981646766133,-0.3605975675827656,-0.2725675308222517,0.2576141940218814,0.5412754035000121
617,2.286409689946846,-0.3803658654649873,0.02940144816550038,0.31502206244772396,0.5513422381049462
618,2.0462685321715526,-0.4153586508105333,-0.11753642428533767,0.3000741958801432,0.5282916529758512
619,1.6800014126675933,-0.43820452027066487,-0.32497491295778513,0.2565470989544305,0.5070833998780047
620,2.5847379703627444,-0.43007197902457617,0.20612628459442173,0.34880623324966836,0.5682298598300658
621,2.6934571916105874,-0.44878431061035834,0.2663174142967432,0.37999406062983104,0.560019910312769
622,8.587992083509576,2.532661972038683,4.71282865292336,0.13686869625418704,0.926961909976847
623,6.59874481792387,0.9607143257485482,4.580214694770744,0.33854105350451447,0.1781957186841791
624,6.235898323555378,-0.11982803057343898,4.643195281614762,0.4908969583915315,0.17988728076565202
625,5.2284421690912275,-0.06928920945638777,4.428073217542312,0.46131267135088894,0.25526548725825365
626,3.780208578358384,-0.10102837046650717,3.4191848827906814,0.4618991667438725,0.3430945819312502
627,2.529619757208131,-0.15379522065160364,0.47789180243393914,0.4577580074033689,0.433894634930906
628,1.7238041262323511,-0.005322571942959445,-0.9514258607807066,0.34864204043033575,0.47709502266577464
629,1.7766741307415677,-0.10604626031166817,-0.8619304157657874,0.2891019210788398,0.5162174346605013
630,1.6312713214538357,-0.0903431615081596,-0.9815901863253379,0.2071691966310457,0.5189743610375319
631,2.3741969586876883,-0.29610583472101015,-0.1079862062702007,0.3940039075491567,0.5186414606944896
632,2.7664114396127144,-0.3041956594901654,0.8868308355779108,0.4579219724275288,0.4597322014386016
633,3.3485077048164062,-0.4218318750136169,2.365625427442158,0.4875315966992285,0.42423802113397324
634,3.6795134915204697,-0.6176926894994115,2.867578989352972,0.5295728276786237,0.39349550983270043
635,5.000358696256949,-0.5565110114060905,4.37142006995167,0.5504231773678091,0.28356676183720425
636,2.161075053712909,-0.2897118961909997,-0.3214484760611841,0.30421400490414896,0.5559117582869231
637,8.065908279416393,0.8905579428453085,4.72883787001502,0.3624210929260756,0.38102324177428515
638,11.92596489539704,4.773290766931215,5.3989751380859765,-0.23933409519739846,3.8793232092672914
639,18.780104557074825,11.780065988085497,6.724840749341324,-2.062830000163935,4.234817758385615
640,11.323339800242174,2.316542607824041,5.429697430162518,0.08920813177907655,4.099240910413901
641,7.879342736504197,0.04018813673535714,4.791004852969042,0.6407328290545323,0.30273200686679985
642,7.336473191970572,-0.004160267529808533,4.748830474794331,0.563469482323631,0.05671958080347554
643,7.252542009836996,0.45895056471417456,4.700570418458307,0.4079615441853677,0.1540312580237178
644,6.797789233026242,-0.24703993953640768,4.763725615449735,0.6143280062456307,0.04745370257211616
645,7.29559601336858,-0.18298357855454356,4.749531731706839,0.7079692660626514,-0.005183249799723094
646,6.955331923899768,-0.3995468752545567,4.7506219598741435,0.9127557081377898,-0.1755671019559181
647,6.4259261483349706,-0.5248804497406532,4.802106390345606,0.9734428986706702,-0.24697198499257433
648,5.665521523598187,-0.6758858012953352,4.663715854041633,0.9466566862278205,-0.04789805316447328
649,5.699058093976929,-0.6335288512844874,4.634183416303676,0.7048616794092686,0.14662386590744841
650,4.563985179671182,-0.7415862465490748,3.109084279978947,0.8629030488360052,0.21628530802030183
651,7.586756663757592,-0.18058487570813667,4.773600399437221,0.7842461089324364,0.09065773923631953
652,7.246725654726964,-0.3276187358105199,4.751332392661499,0.9015953498014083,-0.11050529963807937
653,8.428053182062865,0.12264087900515695,4.89440142279726,0.6224911832921709,0.8717639417209336
654,8.9903907269651,0.241206159571009,5.040276191286175,0.5895815266491269,1.6858906461819598
655,8.333474269779199,-0.04173944270304289,4.938985903793132,0.7287081418148675,0.7651934571277426
656,9.734932028388897,0.36451507589471843,5.217229213262964,0.5179970840871079,2.4288056042634945
657,7.361364740920893,-0.31488315533555056,4.777066763733272,0.9123908717850424,-0.04812693496252224
658,9.096561047294683,0.06216197202439902,5.132228824859908,0.668648575621291,1.459977678813078
659,8.299491697970478,-0.16039161193285273,4.9828452284950435,0.8175322049479635,0.6341965201916404
660,6.989098994589074,-0.4073960314186845,4.735496960543871,0.9978998091812974,-0.22732789832515726
661,6.273058243813249,-0.5441285564379406,4.712927335105682,1.087450481500361,-0.28348199178348094
662,6.18735011191281,-0.5613364120365962,4.711541944613076,1.0817655306898972,-0.26672985826374135
663,5.2666672727710955,-0.6408603308298981,4.230756834303085,1.1543034303311739,-0.176901589765661
664,5.065910566530256,-0.6362059292193896,3.8512638604957106,1.1397408726844493,-0.06777940595091378
665,2.9129686423510344,-0.4870004486318985,0.338589200045574,0.4547552891030141,0.5557008392831916
666,2.8608426981499933,-0.4647537223935915,0.3273087503107145,0.42114370925346023,0.5641285077509002
667,2.942772312013896,-0.48744893724194166,0.3445163726786227,0.4718045491489492,0.5521051069761902
668,2.9858104584165055,-0.49072381231236795,0.35135568535588313,0.5012811714228627,0.5449959728840149
669,2.9042946638308296,-0.46892913806090997,0.3380402742446214,0.4414293514077013,0.5623553603040646
670,2.8477553431749096,-0.45358054647422363,0.32451730275280666,0.4091867336168153,0.569161800705881
671,2.8584829562887863,-0.4536872432550794,0.3256881602685946,0.4143861586454819,0.5704440560286865
672,2.8451722814537015,-0.4531190426385195,0.31947730010270214,0.41137364416585476,0.5709399826693895
673,2.812878437702545,-0.4521598703273134,0.30725510182110205,0.4015488869821091,0.5719793082960718
674,2.9246881385097643,-0.46931633200848893,0.3410273821557653,0.4537781038943834,0.561306222625239
675,5.7530730555382235,-0.6274330839204735,4.66424429222003,1.0920187265192751,-0.23169862109655037
676,5.276689625728618,-0.6866085486968965,4.295257426595449,1.0864268858731663,-0.1037671021075126
677,4.509786061021957,-0.6482032554544936,2.520168136716415,1.0484159798331956,0.16755121154870917
678,3.9772063807092968,-0.6335144893019193,1.265326769221598,0.928531857797912,0.3147183337741281
679,3.333460024160395,-0.6402956679412519,0.7403349549879354,0.624407770005597,0.4465767080929506
680,3.3022742303516406,-0.5653100675920668,0.47054231360493776,0.690161701465122,0.4708891695309508
681,3.224431616174255,-0.5421588111976997,0.41962144446284366,0.6611305820071167,0.4878640770383854
682,3.0256555628027426,-0.5064361055866214,0.3597048084626583,0.5312832804114895,0.5342729026073143
683,3.2536554323645084,-0.5430826522457273,0.4300931142216904,0.6804707792261487,0.4808621534407369
684,3.753177503949024,-0.5933031888715741,0.8915506013392358,0.8613207115166001,0.38345794786052584
685,2.771995183919685,-0.45092546199813227,0.2964536092715031,0.39255487024657854,0.5644978736768416
686,2.7819095164018925,-0.45179878014301883,0.29780560448515764,0.39371216888890853,0.5685660689084864
687,2.72368996081396,-0.4602551484110755,0.27181505332992717,0.38776312847896366,0.5631779080739179
688,2.6936326958198613,-0.46882101900704476,0.2563433027524964,0.38828528495143516,0.5574579816603792
689,2.667713988219128,-0.4804880959282996,0.2363959352479011,0.38680959552862837,0.560668271616241
690,2.7228496265450324,-0.463127940979148,0.268361280273441,0.3873384712909965,0.567334706054498
691,2.7471917778972332,-0.4606862043219393,0.2773862750093883,0.390753617930489,0.5708242994771356
692,2.686447743025963,-0.4755255836338418,0.2450960706604553,0.38582969115175075,0.567673305942549
693,2.6284393303838884,-0.49242518977610356,0.20621156092508994,0.38360183973330797,0.5690588429409624
694,2.635886788737243,-0.48970325452195296,0.21951410624668724,0.38714816787078676,0.5539011166185622
695,2.5671229654838696,-0.5119454053794381,0.16795885152666926,0.3879891229910567,0.5510920143551417
696,2.5833299283983067,-0.5067060714380999,0.17845332291211496,0.385632746682133,0.5582303587300745
697,2.500449944435264,-0.5206853932888723,0.10940896642852288,0.3840077093825922,0.57370836312425
698,2.1443998561299784,-0.5483166378708582,-0.16785358973289316,0.28721377551963573,0.6733381971548286
699,2.4387243734387676,-0.5330174298359256,0.061707254586412394,0.38895035606855133,0.5615261826886773
700,2.4773250734385988,-0.5262466571897111,0.09589864838135251,0.39188900270880217,0.5458101606730313
701,2.2988259705696654,-0.5348957431753699,-0.05310994625295854,0.37668537010328573,0.5867154004003182
702,2.035261507044425,-0.5189876925794945,-0.24675033529707643,0.27274734079817914,0.6232006188933885
703,1.7982865908078836,-0.5006105453325085,-0.40754111831150924,0.16909636410520965,0.6263194870475193
704,1.8258260275498182,-0.5432497858151573,-0.3604410635515831,0.03763039355281607,0.7475825301620438
705,1.7949144180920666,-0.45986927792169885,-0.33485665657921904,0.3246156660127182,0.5095907672515804
706,-0.04465235473435043,0.018484904470983717,-0.3140176406133802,-0.4999975617277273,0.4332196530133319
707,0.022805269586853638,0.00829666594375128,-0.3432078096020498,-0.43425115786460294,0.43396520942215966
708,0.0675931189954463,-0.019946603395936034,-0.3493514321986527,-0.4015888712355491,0.4381554657396366
709,0.037623584269008414,0.02924323363556848,-0.3614659347889892,-0.4169899115823258,0.43020483948774435
710,0.08694158235724021,-0.01474557150381166,-0.36872829890457437,-0.3847573064105259,0.436438109282012
711,0.11468544180832195,-0.010394570047002848,-0.3942454650853343,-0.3643893867834692,0.43409838896497843
712,0.12022733607623984,0.0253882835686296,-0.4095451823878453,-0.3648732406958463,0.4283465023519114
713,0.19773153363993434,0.031066765393554456,-0.4820801212146113,-0.3356077537807943,0.42374312994006874
714,-0.026114415239711572,-0.008136102471775774,-0.31337491493314035,-0.47157033359533107,0.4351608981263341
715,-0.06874096687524417,-0.01480081601037609,-0.30590750218441337,-0.4718994260908844,0.42956137974970154
716,-0.14374649596115419,0.057430702486823026,-0.3319465176798936,-0.48878847049376145,0.41136204931471765
717,0.009705879539329488,-0.03673228422835861,-0.31873016342828886,-0.42143704203129595,0.4354503289520353
718,0.2305151224782309,-0.266318665913213,-0.3270130743714682,-0.2619178816657248,0.4457767397405271
719,0.2028716106660049,-0.24956063193335343,-0.34824216589290036,-0.2963471190572191,0.4457040219626244
720,0.10084624620252339,-0.03610871727410166,-0.3574477698536093,-0.38110129748166977,0.44018906478700437
721,0.38032230783299614,-0.3404724909537943,-0.4080751223377294,-0.20051860541687244,0.45463175461014305
722,0.27110695211088226,-0.22585171543616528,-0.4627320704856086,-0.2805450776630111,0.4438988422911692
723,1.686789098652344,-0.47958880270432097,-0.48742647037393233,0.21060126650705904,0.5669631416642884
724,0.9855695288177082,-0.42712233835563257,-0.726700034223844,-0.056202010922192056,0.5441012232091383
725,0.933668244775032,-0.36440286513163433,-0.7123535598927059,-0.17053617261074405,0.7023376899245093
726,0.5942874475378702,-0.01770790958052157,-0.7009612719389962,-0.21134323461932553,0.627884185611074
727,0.6989042843775328,-0.11889270025018861,-0.6885769513019355,-0.21317689100599896,0.6993770883994855
728,0.48063457394682996,0.05867558308239229,-0.6164361241371848,-0.24557346406217198,0.6259553703086332
729,0.38779750204252894,0.08101844469483979,-0.6102755976041543,-0.26599247232302575,0.5558081782052224
730,0.3694560266199517,0.05156034135899037,-0.5356794638361597,-0.2964226832589452,0.5284264007386155
731,0.3928390542155884,0.0581774690711279,-0.5345497721757047,-0.2854615113067385,0.5440614930304832
732,0.39774554161606485,0.05488246904909152,-0.5081141888645047,-0.29051694352033447,0.5233914454898356
733,0.36442307652647943,0.043834461196570286,-0.5160577028881606,-0.3066087608244555,0.5077091427387007
734,0.3600055006582762,0.037655046626460464,-0.49865642017974954,-0.31668585406115185,0.4869918390743136
735,0.3905514697743162,0.041701281381992014,-0.46905426643522685,-0.31498576821051366,0.4811944279754895
736,0.370063369102161,0.03434186619408573,-0.4758021841633978,-0.32401288905466286,0.4715026942611328
737,0.4064772873914113,0.0370807545667024,-0.43094779163322394,-0.3352410054049602,0.45215780837082575
738,0.4247451226871928,0.04006210361576559,-0.40713982739011456,-0.34974350504315677,0.4375345916941469
739,0.2294418300159418,0.03531575325555299,-0.4650425690425208,-0.35101012079411376,0.42208093148587345
740,0.275843804371217,0.036515458927336604,-0.4412465042583665,-0.35972102437197623,0.4242813799032783
741,0.3180095730148853,0.033529298943462585,-0.4468721723014827,-0.3526901924434125,0.4258946587869755
742,0.29145308526233543,0.034230191249732374,-0.4939994414027318,-0.33846745740608614,0.42864504785478535
743,0.32691609335874994,0.03590812434677915,-0.5047559283550201,-0.32591992608773873,0.45627957554747756
744,0.3811055489967407,0.030143220396069398,-0.43936841625412065,-0.3438563995818733,0.43646156667508756
745,0.3547160513412235,0.029418403528480887,-0.4423649695720692,-0.35061797004956224,0.41919835672840877
746,0.37005211614095523,0.03572886193747939,-0.41443986179089953,-0.357817188048,0.4203181881465061
747,0.40121787055106045,0.03479140312317282,-0.39911791835779586,-0.3620018667289986,0.40879242899035506
748,0.4193869263602627,0.03314751047859873,-0.3969023865929732,-0.36142682173759766,0.4136541430790108
749,1.550015915099841,-0.5084894049633704,-0.5068970176907118,-0.05541781813163777,0.7252324470074845
750,1.2402463681665938,-0.4604642042501358,-0.6334938135481939,-0.1284560474071171,0.7192079892769591
751,0.9484186779366122,-0.3513370735563911,-0.683387902020987,-0.19101331625787302,0.7327574326856938
752,0.8879536807147117,-0.3117753939369448,-0.6788215414598624,-0.20019461905819635,0.726329476647466
753,0.6789202454433952,-0.09702253747413549,-0.6690037843071208,-0.2200321007221073,0.6947874644908456
754,0.5859275110171347,-0.00016448405149666057,-0.6551688264737349,-0.22900690863306516,0.6724923061066536
755,0.522702208680814,0.040825351625165256,-0.6188702281879602,-0.23914656887896046,0.6387201248657248
756,0.4364415807892339,0.06761609467805921,-0.5635199998668159,-0.2613395603345223,0.5802210741119138
757,1.2938741869336,-0.48295090011496883,-0.5949625109962606,-0.14923718074449288,0.7536869190084778
758,1.6404514121201503,-0.5358809110659544,-0.4574025271636014,-0.055570772861304865,0.7602330523868431
759,1.0079761973710308,-0.386920131398735,-0.6659293050315143,-0.19046132258367612,0.7409221763827869
760,1.0496265775267553,-0.4077483409826268,-0.6543450724309807,-0.18807242269140362,0.7446311619282537
761,0.4029123697456516,0.05520124678507099,-0.48512887026889917,-0.29571534584359493,0.5046541487560993
762,0.40840402655969676,0.060000088553870456,-0.515635539198871,-0.28120962707734287,0.5337980696173874
763,0.4116906030910952,0.055251116198068606,-0.4517348152918114,-0.31068624211512086,0.4773447208547232
764,0.416936839437462,0.060854664480461715,-0.446879733590151,-0.3108485181292354,0.4759967484074211
765,0.43445810043023997,0.06959151827718338,-0.4065472487153502,-0.38932901324679714,0.4483929590059067
766,0.39949708664236677,0.04887057512217498,-0.46959610418737946,-0.30755816044176504,0.48744432384602265
767,0.4217900719234979,0.06093234376493105,-0.43097829512749797,-0.3262534631156002,0.4638156915309417
768,0.39521101678883486,0.03738944972533827,-0.4495786646494311,-0.3262800883040793,0.46467838271684936
769,0.4272585783499552,0.050689696764921244,-0.4115744673005387,-0.34569721220548244,0.4472663206960382
770,0.44448891065942775,0.05513434845293674,-0.3841523604817605,-0.41563608790973317,0.42522804394967917
771,0.43159745690043005,0.062366068713018294,-0.4094695995733312,-0.36230996992425957,0.44909519305717893
772,0.45278505877812525,0.07104299358497562,-0.37139714730526097,-0.5503853803075585,0.4157083712607058
773,0.45885013424327575,0.07101847053359309,-0.3603453371551405,-0.5779567929593319,0.40115251965099447
774,0.4543120252922094,0.07622394783392983,-0.3689477303421711,-0.5900911164969154,0.41385309015386806
775,0.4645691554453826,0.08419377416022024,-0.35084443805160814,-0.6536516248128298,0.3895888129262356
776,0.4609387289552564,0.08117724785189334,-0.3575535337399707,-0.6380076824263579,0.39992631358676217
777,0.47187500446228436,0.09594595666124726,-0.33832281490278165,-0.692053767263104,0.3683987924308898
778,0.48021446050680383,0.10718873808530116,-0.325055463005418,-0.7246655297083144,0.3398212598626732
779,0.4884705042761771,0.11953066646490051,-0.31357884596781926,-0.7498249633879845,0.3133084659026133
780,0.4936408978671847,0.12457311633106272,-0.3071083280649706,-0.7628404226519013,0.2984749863466681
781,0.5060569953658224,0.13717211338748445,-0.29227757659769876,-0.7869503038581074,0.26046410242310425
782,0.5169298103601269,0.16411727531663522,-0.28008225595010483,-0.8034751529672333,0.2259120818889182
783,0.5310041128634599,0.21956534769574948,-0.2650433596012407,-0.8206276731702269,0.17733609230024305
784,0.5276320522949915,0.21529247309308344,-0.2688637006219874,-0.8168717784969417,0.19362530026526878
785,0.537529551340717,0.22677115621515267,-0.25824375345951,-0.8276313510267854,0.15180827329452606
786,0.56785335200004,0.22936285601866024,-0.22745124852280818,-0.8573585383550522,0.062128702984653734
787,0.5633229543764398,0.2304459478585465,-0.2313220611138258,-0.8507626597397657,0.04232880099508396
788,0.5476456090776234,0.22989068124427067,-0.24771203854157509,-0.8374638150423785,0.10883755237387124
789,0.5600441971561948,0.22999029314414302,-0.23525609633990693,-0.8488052641520348,0.06649791913875583
790,0.5496891664738879,0.2296008326191408,-0.2460360355390282,-0.8398577444372521,0.10962995662461883
791,0.5575686586460585,0.22962734958697753,-0.23817533945317193,-0.8476908421226448,0.08343465693576656
792,0.5703808392882601,0.22947746703175637,-0.2244458366937365,-0.8582869843750192,0.04321390394210038
793,0.573419457482393,0.22923511491349233,-0.22008290211071407,-0.8606909310343602,0.012852848030306863
794,0.5478116638766624,0.23032247711208437,-0.24729213459212604,-0.8374370677794132,0.10130288137622967
795,0.5445281077169826,0.2309383513501168,-0.25019798394234083,-0.8341490651102936,0.10062894684755934
796,0.5502049969228561,0.23200380606501947,-0.24412324541846325,-0.8391002127155187,0.07152559598331626
797,0.5541122926697181,0.23156363479756764,-0.24010187486775864,-0.8423681458463892,0.052969263650746085
798,0.5601197240315694,0.23100815925951823,-0.23384773808402876,-0.8475638660958189,0.03175849021483978
799,0.5676094162935426,0.2299667507216227,-0.22600876387679786,-0.8546402953087276,0.014173313748314145
800,0.5698028784560564,0.229748540959992,-0.22334225248728137,-0.8566012766166722,0.004233155349887831
801,0.5620116550709704,0.2309896847148537,-0.2312727810581114,-0.8488920968951408,0.012910388477988146
802,0.5657480096950243,0.23044756087397839,-0.22719961423676494,-0.8520878935813204,0.0020030113063945337
803,0.5732221766598069,0.22951184423531262,-0.2192019246817966,-0.8594632650871858,-0.00678949056634808
804,0.5721833596814551,0.2296022481816888,-0.21991281480146227,-0.8580196859978437,-0.010027358029425126
805,0.5684691606674979,0.2303865693851635,-0.2239756365497271,-0.8538084102700743,-0.007043260286128011
806,0.5726937195951285,0.2288555469528666,-0.2187165230289396,-0.8597441032867446,-0.011827890553640178
807,0.5729989990426919,0.22826497513780608,-0.217803304768864,-0.8614889755243859,-0.01223636949544702
808,0.5732644733525558,0.22790103483554636,-0.2170873206990307,-0.8628532667353237,-0.012308287990184026
809,0.5742656671846597,0.22771914090685932,-0.21555988837976092,-0.8644271180759663,-0.01331938385637479
810,0.5750384759175804,0.22817932377693795,-0.21542902146070503,-0.8637205037448159,-0.013260836509941485
811,0.5710900749690194,0.22940916778110026,-0.220716911877588,-0.8571552017201581,-0.01117449532614134
812,0.06903886264159925,0.08314773210600407,-0.3273969556688783,-0.4989461160643811,0.4363965192285768
813,0.14278115394013707,0.06569354374422359,-0.3654207708695258,-0.4331908598550205,0.4314190307280433
814,0.24434848621272495,0.05043361702955664,-0.39435504137352534,-0.38562084082043335,0.4275960680961226
815,0.23486793186394458,0.040387501730747385,-0.42693088922421235,-0.37062803217386414,0.42477828217346136
816,0.352952065784101,0.03942223131417773,-0.40692176344165853,-0.36252423998024524,0.4252248940575441
817,0.34488546913185947,0.044507190113288284,-0.39155312238061774,-0.3708009746896779,0.4268223999136655
818,0.3600775743225558,0.047301624145174345,-0.3801229132114493,-0.37636067215250646,0.4264295024640903
819,0.3208739602363341,0.05123749799040528,-0.37861064758731466,-0.380668017292495,0.42832460430679137
820,0.023677603450835423,0.10989706514428449,-0.28638034779705146,-0.5768602241169225,0.4444432919345468
821,0.034469801235648884,0.10365862275359417,-0.2948207092079974,-0.5631139901864453,0.44282097570940515
822,0.04671689649297285,0.09650413785619788,-0.305174005900245,-0.5445534043186555,0.4407698934044546
823,0.023895416823842146,0.10451374345853873,-0.292843444862578,-0.5632083552568734,0.4423451081170354
824,0.028861327878687684,0.08699925855296416,-0.3170695514338526,-0.5098522995225998,0.4359377854737019
825,0.045065282361790734,0.0839066996952463,-0.3236429025789329,-0.4991689519341579,0.43557913991899866
826,0.014396467959831686,0.08328480924022152,-0.319103225224912,-0.5039940140934751,0.4344082030862185
827,0.033047415993328916,0.05460110981476886,-0.3549282382442831,-0.4359076846470814,0.42885015790095415
828,0.09022159903833882,0.05170632442719879,-0.3814652530486745,-0.4014549951233622,0.42731394889445473
829,0.07102885573846568,0.06966514195025826,-0.350623915922686,-0.4471966028734885,0.4313422664003401
830,0.14063579122144915,0.05637254569243436,-0.3838231295045207,-0.40714235909598806,0.4282355480608778
831,0.16887031906039296,0.04462988512597225,-0.41166472850872615,-0.38020045833496013,0.42539031102891534
832,0.4022149928865716,0.04799357991152092,-0.368751845202543,-0.3846900231301636,0.4227081602105508
833,0.3941336196159734,0.043930117839304075,-0.3792985775770223,-0.37376532249650163,0.42153668899768987
834,0.4239895960723594,0.03935144790953604,-0.37687440639979825,-0.378616513726314,0.4002397954897958
835,0.4237878025330548,0.04842833345411864,-0.36314608505482304,-0.3997627776688275,0.4103983530706855
836,0.4347546172603018,0.04930182202954342,-0.3596427531001857,-0.4165905572356968,0.3996553477039595
837,0.4426879299088433,0.044732289646099,-0.3619722549027759,-0.41543240707946094,0.3882804043778082
838,0.43834546215225634,0.03694226943347845,-0.37697338917187184,-0.3846240801021724,0.4001968146156095
839,0.45293080209360104,0.0539569099975669,-0.35127859207412226,-0.4687284301061602,0.3798500312981412
840,0.4495815868351949,0.04113400033078371,-0.366511091159821,-0.4180398977905956,0.392925690386446
841,0.45320981371264224,0.053875887119203,-0.3675816361278532,-0.4711373696401407,0.40540608757762636
842,0.456904790573494,0.0487548085438489,-0.3575247883112652,-0.4728906229189761,0.38641319437826804
843,0.4541448135638578,0.05041364951220238,-0.35395418653397115,-0.4640264581497855,0.38046264352346504
844,0.45996121691344954,0.05971463293396998,-0.34975115855210315,-0.5286343174760934,0.377546043397176
845,0.46206674118735735,0.06551100111008737,-0.349620135024757,-0.5697670959070802,0.3791101815421623
846,0.4616481503354807,0.06652552822766074,-0.35302864784585386,-0.5696234817207088,0.38678828504937485
847,0.4632947514685103,0.07136855900564187,-0.3434542691391194,-0.5922464169063617,0.36682908909336726
848,0.4655255339659907,0.07590037803353303,-0.34226860848857704,-0.6194986864204094,0.36554374367518455
849,0.47639487952416215,0.10552633042475407,-0.32546595414240365,-0.708292393413863,0.3263765639005339
850,0.4950118867115483,0.1541575256303661,-0.301299581218224,-0.7712483946297285,0.2504532699794203
851,0.5220888679937721,0.22834460960665715,-0.27166882522365476,-0.8126782505595787,0.1370340452965981
852,0.4703709917878762,0.08886778829054476,-0.3366301307496434,-0.6662622588852809,0.35700041827784523
853,0.46713896994468707,0.08148761449276372,-0.3441401929503039,-0.6409709607818201,0.3741325023857631
854,0.46924996089805476,0.08975618050100095,-0.3422596400935447,-0.6714766992251209,0.3743184738760369
855,0.47619562007383154,0.10160555397977739,-0.3304598097837882,-0.7056249663979529,0.3501712921963027
856,0.48271582675941505,0.1131428520310763,-0.3204746182090167,-0.7316782562888773,0.32662848085329044
857,0.4782480149957048,0.10748845611753487,-0.32488034612589023,-0.7144822812636062,0.33168663596000714
858,0.4948872816643362,0.14176117739265354,-0.30248614644473765,-0.7677765620128707,0.2657871732933169
859,0.49324136992191503,0.13121071676145482,-0.3056894904328654,-0.7617570453126241,0.28402103815351565
860,0.4936450274837321,0.12812691690769157,-0.3062321175586967,-0.762324400146335,0.2921212295753053
861,0.5051465335190872,0.14297403571999429,-0.2921929487677933,-0.7853310964948683,0.25183693154686093
862,0.5180804811100603,0.16364590972928716,-0.2778848603134443,-0.8052824829108457,0.2083274590441491
863,0.512726690606834,0.17487933513253767,-0.28242822199358186,-0.7993383057620275,0.20345890790859833
864,0.5302574276050755,0.22726211633300247,-0.2641281708341191,-0.8202221468171096,0.13639486788382132
865,0.5450031226753576,0.23484429683400174,-0.24853537621624122,-0.8340143530790526,0.057626035307248746
866,0.5522540176248742,0.23384060708877139,-0.24109266753006522,-0.8399288153290039,0.03193140306202655
867,0.5597326677469003,0.23143985538567885,-0.23348336424978303,-0.8464807410582598,0.012163963238161851
868,0.5658953028466871,0.23100042435426393,-0.22662452253014068,-0.8510671282762942,-0.005012900504932218
869,0.5698544415037501,0.22958534344914758,-0.221970166615991,-0.8556397168035834,-0.011210100728135934
870,0.5719787770760281,0.2273280412716396,-0.2175612005988672,-0.8635893893391251,-0.012354510135795343
871,0.57186854754313,0.22708586428286326,-0.21732044975290538,-0.8645117296397329,-0.012089596443150908
872,0.5741582182813237,0.22727814876570926,-0.21491308684318594,-0.8660360586635377,-0.013206882636652217
873,0.57344647954202,0.22695282143718504,-0.215177059105944,-0.8667737086686186,-0.012576361840469051
874,0.5721396826625115,0.22782231036478862,-0.2181284276528978,-0.861959320801288,-0.012356846837618044
875,12.795646925808198,7.277618882643714,8.589306419965078,-11.374486322991284,-0.24914275355376495
876,11.418641175118402,6.500869995256894,8.433355562119207,-11.487007649231142,-2.004679026147906
877,4.752454099122968,5.2915486329868955,7.133962212073736,-9.080989984498812,-4.153323241438464
878,4.659404782116725,5.499276003941181,7.1060243372838245,-9.3896543994384,-4.313741392778089
879,8.875818007158777,6.104435385043502,8.529730787542519,-11.210930770171128,-3.804173175762233
880,10.184975358702765,6.646496767350586,8.548075147463903,-11.19757944824508,-2.6703127864218663
881,7.703167689388271,6.4750681744294205,7.151292450125861,-10.779121318871189,-3.848327250167574
882,11.385207883874603,7.970976813389609,7.210269857623903,-10.637092926074587,0.5671140833851518
883,6.875035200069041,5.487647418642769,7.407222469226281,-9.997975167039996,-3.956379868429683
884,5.6133951474556,5.311325326490068,7.0523384492807555,-9.34776589134236,-3.9900953048929453
885,9.18129325640291,5.821294456760344,8.063605896268774,-11.219294410250132,-3.678826012654929
886,11.560981623703475,6.179849461648901,7.88825389602563,-11.545179549209077,-2.3192485121887554
887,16.197598581013047,8.252712109142722,6.816147462958713,-11.68879709196288,1.410215667877206
888,18.11923211350594,11.113169568744594,7.5406382569477834,-11.428277944348752,2.3986914348850896
889,16.366050448362493,9.446280573458338,8.132847262604894,-11.43505796864872,2.1929111705282107
890,17.300638585127714,10.83349553535422,8.210492520681871,-11.31794190820774,2.481847162728676
891,15.358191187095802,8.890720253026908,8.46559473855579,-11.371231797726406,2.0135815874357634
892,20.72895178931917,16.819844816081808,5.183219243252916,-12.839438642917136,1.8737188554129458
893,20.084183374600926,12.794390387285791,6.303310187436606,-11.505494850656168,2.3368523312835183
894,21.8698970546815,14.348864345911059,5.236480848385542,-11.539725722054921,1.9751931069298378
895,23.35184684353754,16.709863838001002,4.093463615404977,-11.863517413518952,1.299207898978465
896,21.891212990988564,13.875355236972998,5.415721864183662,-11.36340584239979,2.1802061602510143
897,21.62548374271474,13.792845217198913,5.599878687739073,-11.405962308371581,2.121661380332352
